Java HotSpot(TM) 64-Bit Server VM (25.101-b13) for bsd-amd64 JRE (1.8.0_101-b13), built on Jun 22 2016 02:42:15 by "java_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 8388608k(1015292k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=1073741824 -XX:MaxHeapSize=1073741824 -XX:MaxNewSize=1048576 -XX:NewSize=1048576 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseSerialGC 
28.781: [GC (Allocation Failure) 28.781: [DefNew: 959K->64K(960K), 0.0036186 secs] 1008315K->1008312K(1048512K), 0.0036666 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
28.807: [GC (Allocation Failure) 28.807: [DefNew: 960K->63K(960K), 0.0033777 secs] 1009208K->1009204K(1048512K), 0.0034210 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.832: [GC (Allocation Failure) 28.832: [DefNew: 959K->63K(960K), 0.0038647 secs] 1010100K->1010096K(1048512K), 0.0039207 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
28.857: [GC (Allocation Failure) 28.857: [DefNew: 959K->63K(960K), 0.0071842 secs] 1010992K->1010988K(1048512K), 0.0072955 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
28.887: [GC (Allocation Failure) 28.887: [DefNew: 959K->64K(960K), 0.0038953 secs] 1011884K->1011883K(1048512K), 0.0039476 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
28.912: [GC (Allocation Failure) 28.912: [DefNew: 960K->64K(960K), 0.0035459 secs] 1012779K->1012775K(1048512K), 0.0035896 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
28.938: [GC (Allocation Failure) 28.938: [DefNew: 960K->63K(960K), 0.0040571 secs] 1013671K->1013666K(1048512K), 0.0041187 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
28.965: [GC (Allocation Failure) 28.965: [DefNew: 959K->63K(960K), 0.0034723 secs] 1014562K->1014559K(1048512K), 0.0035214 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.990: [GC (Allocation Failure) 28.990: [DefNew: 959K->64K(960K), 0.0048985 secs] 1015455K->1015452K(1048512K), 0.0049529 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
29.017: [GC (Allocation Failure) 29.017: [DefNew: 960K->63K(960K), 0.0037381 secs] 1016348K->1016344K(1048512K), 0.0037858 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
29.044: [GC (Allocation Failure) 29.044: [DefNew: 959K->63K(960K), 0.0037133 secs] 1017240K->1017235K(1048512K), 0.0037620 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.068: [GC (Allocation Failure) 29.068: [DefNew: 959K->63K(960K), 0.0097632 secs] 1018131K->1018127K(1048512K), 0.0098979 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
29.099: [GC (Allocation Failure) 29.099: [DefNew: 959K->63K(960K), 0.0038287 secs] 1019023K->1019022K(1048512K), 0.0038790 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
29.123: [GC (Allocation Failure) 29.123: [DefNew: 959K->63K(960K), 0.0036546 secs] 1019918K->1019914K(1048512K), 0.0037169 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.149: [GC (Allocation Failure) 29.149: [DefNew: 959K->64K(960K), 0.0035520 secs] 1020810K->1020805K(1048512K), 0.0035939 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
29.176: [GC (Allocation Failure) 29.176: [DefNew: 960K->64K(960K), 0.0036061 secs] 1021701K->1021698K(1048512K), 0.0036511 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
29.201: [GC (Allocation Failure) 29.201: [DefNew: 960K->64K(960K), 0.0037536 secs] 1022594K->1022591K(1048512K), 0.0038026 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
29.227: [GC (Allocation Failure) 29.227: [DefNew: 960K->63K(960K), 0.0036548 secs] 1023487K->1023483K(1048512K), 0.0037008 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
29.254: [GC (Allocation Failure) 29.254: [DefNew: 959K->64K(960K), 0.0037000 secs] 1024379K->1024374K(1048512K), 0.0037583 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.278: [GC (Allocation Failure) 29.278: [DefNew: 960K->64K(960K), 0.0036350 secs] 1025270K->1025266K(1048512K), 0.0036835 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.304: [GC (Allocation Failure) 29.304: [DefNew: 960K->63K(960K), 0.0036983 secs] 1026162K->1026161K(1048512K), 0.0037450 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
29.330: [GC (Allocation Failure) 29.330: [DefNew: 959K->63K(960K), 0.0034741 secs] 1027057K->1027053K(1048512K), 0.0035215 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
29.355: [GC (Allocation Failure) 29.355: [DefNew: 959K->63K(960K), 0.0034557 secs] 1027949K->1027944K(1048512K), 0.0034975 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
29.381: [GC (Allocation Failure) 29.381: [DefNew: 959K->63K(960K), 0.0049870 secs] 1028840K->1028837K(1048512K), 0.0051082 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
29.408: [GC (Allocation Failure) 29.408: [DefNew: 959K->63K(960K), 0.0041421 secs] 1029733K->1029730K(1048512K), 0.0041968 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
29.433: [GC (Allocation Failure) 29.433: [DefNew: 959K->63K(960K), 0.0034288 secs] 1030626K->1030622K(1048512K), 0.0034763 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.460: [GC (Allocation Failure) 29.460: [DefNew: 959K->64K(960K), 0.0035119 secs] 1031518K->1031513K(1048512K), 0.0035602 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
29.487: [GC (Allocation Failure) 29.487: [DefNew: 960K->63K(960K), 0.0037167 secs] 1032409K->1032405K(1048512K), 0.0037626 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.512: [GC (Allocation Failure) 29.512: [DefNew: 959K->63K(960K), 0.0037512 secs] 1033301K->1033300K(1048512K), 0.0038011 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
29.538: [GC (Allocation Failure) 29.538: [DefNew: 959K->63K(960K), 0.0035623 secs] 1034196K->1034192K(1048512K), 0.0036150 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.562: [GC (Allocation Failure) 29.562: [DefNew: 959K->63K(960K), 0.0042357 secs] 1035088K->1035084K(1048512K), 0.0042923 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
29.589: [GC (Allocation Failure) 29.590: [DefNew: 959K->64K(960K), 0.0079592 secs] 1035980K->1035976K(1048512K), 0.0081038 secs] [Times: user=0.01 sys=0.01, real=0.01 secs] 
29.621: [GC (Allocation Failure) 29.621: [DefNew: 960K->63K(960K), 0.0037150 secs] 1036872K->1036869K(1048512K), 0.0037647 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
29.646: [GC (Allocation Failure) 29.646: [DefNew: 959K->63K(960K), 0.0034868 secs] 1037765K->1037761K(1048512K), 0.0035345 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.672: [GC (Allocation Failure) 29.672: [DefNew: 959K->63K(960K), 0.0037595 secs] 1038657K->1038653K(1048512K), 0.0038215 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
29.698: [GC (Allocation Failure) 29.698: [DefNew: 959K->64K(960K), 0.0043031 secs] 1039549K->1039545K(1048512K), 0.0043888 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.723: [GC (Allocation Failure) 29.723: [DefNew: 960K->64K(960K), 0.0041910 secs] 1040441K->1040439K(1048512K), 0.0042384 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.748: [GC (Allocation Failure) 29.748: [DefNew: 960K->63K(960K), 0.0033601 secs] 1041335K->1041331K(1048512K), 0.0033994 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
29.774: [GC (Allocation Failure) 29.774: [DefNew: 959K->63K(960K), 0.0036419 secs] 1042227K->1042223K(1048512K), 0.0036920 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.797: [GC (Allocation Failure) 29.797: [DefNew: 959K->63K(960K), 0.0069110 secs] 1043119K->1043115K(1048512K), 0.0069892 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
29.826: [GC (Allocation Failure) 29.826: [DefNew: 959K->63K(960K), 0.0038950 secs] 1044011K->1044008K(1048512K), 0.0039490 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.852: [GC (Allocation Failure) 29.852: [DefNew: 959K->63K(960K), 0.0034126 secs] 1044904K->1044900K(1048512K), 0.0034528 secs] [Times: user=0.01 sys=0.01, real=0.01 secs] 
29.877: [GC (Allocation Failure) 29.877: [DefNew: 959K->64K(960K), 0.0036662 secs] 1045796K->1045792K(1048512K), 0.0037099 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.904: [GC (Allocation Failure) 29.904: [DefNew: 960K->64K(960K), 0.0035517 secs] 1046688K->1046684K(1048512K), 0.0035948 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
29.930: [GC (Allocation Failure) 29.930: [DefNew: 960K->64K(960K), 0.0036145 secs] 1047580K->1047578K(1048512K), 0.0036609 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
29.956: [GC (Allocation Failure) 29.956: [DefNew: 960K->960K(960K), 0.0000169 secs]29.956: [Tenured: 1047514K->551147K(1047552K), 0.5827545 secs] 1048474K->551147K(1048512K), [Metaspace: 3066K->3066K(1056768K)], 0.5828392 secs] [Times: user=0.56 sys=0.01, real=0.58 secs] 
30.561: [GC (Allocation Failure) 30.561: [DefNew: 896K->63K(960K), 0.0019366 secs] 552043K->552037K(1048512K), 0.0019853 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
30.584: [GC (Allocation Failure) 30.584: [DefNew: 959K->63K(960K), 0.0031354 secs] 552933K->552929K(1048512K), 0.0031793 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.610: [GC (Allocation Failure) 30.610: [DefNew: 959K->64K(960K), 0.0030947 secs] 553825K->553820K(1048512K), 0.0031399 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
30.636: [GC (Allocation Failure) 30.636: [DefNew: 960K->63K(960K), 0.0031677 secs] 554716K->554715K(1048512K), 0.0032171 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.661: [GC (Allocation Failure) 30.661: [DefNew: 959K->64K(960K), 0.0036375 secs] 555611K->555606K(1048512K), 0.0036842 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
30.687: [GC (Allocation Failure) 30.687: [DefNew: 960K->64K(960K), 0.0037113 secs] 556502K->556499K(1048512K), 0.0037702 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.714: [GC (Allocation Failure) 30.714: [DefNew: 960K->63K(960K), 0.0051231 secs] 557395K->557393K(1048512K), 0.0052002 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
30.740: [GC (Allocation Failure) 30.740: [DefNew: 959K->63K(960K), 0.0066725 secs] 558289K->558287K(1048512K), 0.0068002 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
30.768: [GC (Allocation Failure) 30.768: [DefNew: 959K->63K(960K), 0.0035045 secs] 559183K->559179K(1048512K), 0.0035824 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.795: [GC (Allocation Failure) 30.795: [DefNew: 959K->63K(960K), 0.0031941 secs] 560075K->560073K(1048512K), 0.0032494 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.819: [GC (Allocation Failure) 30.819: [DefNew: 959K->63K(960K), 0.0030511 secs] 560969K->560966K(1048512K), 0.0031078 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
30.845: [GC (Allocation Failure) 30.845: [DefNew: 959K->64K(960K), 0.0031836 secs] 561862K->561857K(1048512K), 0.0032333 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.871: [GC (Allocation Failure) 30.872: [DefNew: 960K->64K(960K), 0.0031729 secs] 562753K->562749K(1048512K), 0.0032309 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
30.896: [GC (Allocation Failure) 30.896: [DefNew: 960K->63K(960K), 0.0029992 secs] 563645K->563644K(1048512K), 0.0030458 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.922: [GC (Allocation Failure) 30.922: [DefNew: 959K->63K(960K), 0.0029391 secs] 564540K->564536K(1048512K), 0.0029811 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.948: [GC (Allocation Failure) 30.948: [DefNew: 959K->63K(960K), 0.0030395 secs] 565432K->565427K(1048512K), 0.0030857 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.972: [GC (Allocation Failure) 30.972: [DefNew: 959K->63K(960K), 0.0045267 secs] 566323K->566320K(1048512K), 0.0046232 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
30.999: [GC (Allocation Failure) 30.999: [DefNew: 959K->63K(960K), 0.0031540 secs] 567216K->567213K(1048512K), 0.0032009 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.025: [GC (Allocation Failure) 31.025: [DefNew: 959K->63K(960K), 0.0034772 secs] 568109K->568105K(1048512K), 0.0035462 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.050: [GC (Allocation Failure) 31.050: [DefNew: 959K->64K(960K), 0.0030095 secs] 569001K->568996K(1048512K), 0.0030755 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
31.076: [GC (Allocation Failure) 31.076: [DefNew: 960K->63K(960K), 0.0038363 secs] 569892K->569888K(1048512K), 0.0038972 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.104: [GC (Allocation Failure) 31.104: [DefNew: 959K->64K(960K), 0.0024205 secs] 570784K->570393K(1048512K), 0.0024619 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
31.128: [GC (Allocation Failure) 31.128: [DefNew: 960K->63K(960K), 0.0014834 secs] 571289K->571285K(1048512K), 0.0015265 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.153: [GC (Allocation Failure) 31.153: [DefNew: 959K->63K(960K), 0.0015550 secs] 572181K->572176K(1048512K), 0.0015978 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.175: [GC (Allocation Failure) 31.175: [DefNew: 959K->63K(960K), 0.0026377 secs] 573072K->573069K(1048512K), 0.0027175 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.200: [GC (Allocation Failure) 31.200: [DefNew: 959K->63K(960K), 0.0019679 secs] 573965K->573962K(1048512K), 0.0020203 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
31.225: [GC (Allocation Failure) 31.225: [DefNew: 959K->64K(960K), 0.0029609 secs] 574858K->574854K(1048512K), 0.0030195 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.249: [GC (Allocation Failure) 31.250: [DefNew: 960K->64K(960K), 0.0016486 secs] 575750K->575745K(1048512K), 0.0016918 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.274: [GC (Allocation Failure) 31.274: [DefNew: 960K->64K(960K), 0.0016681 secs] 576641K->576637K(1048512K), 0.0017163 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
31.299: [GC (Allocation Failure) 31.299: [DefNew: 960K->63K(960K), 0.0016382 secs] 577533K->577532K(1048512K), 0.0016875 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.322: [GC (Allocation Failure) 31.322: [DefNew: 959K->63K(960K), 0.0014698 secs] 578428K->578424K(1048512K), 0.0015178 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
31.346: [GC (Allocation Failure) 31.346: [DefNew: 959K->64K(960K), 0.0014082 secs] 579320K->579315K(1048512K), 0.0014596 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
31.371: [GC (Allocation Failure) 31.371: [DefNew: 960K->63K(960K), 0.0056584 secs] 580211K->580210K(1048512K), 0.0059160 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
31.398: [GC (Allocation Failure) 31.398: [DefNew: 959K->63K(960K), 0.0016310 secs] 581106K->581100K(1048512K), 0.0016788 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.422: [GC (Allocation Failure) 31.422: [DefNew: 959K->63K(960K), 0.0015187 secs] 581996K->581993K(1048512K), 0.0015594 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
31.446: [GC (Allocation Failure) 31.446: [DefNew: 959K->63K(960K), 0.0014555 secs] 582889K->582884K(1048512K), 0.0014959 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
31.468: [GC (Allocation Failure) 31.468: [DefNew: 959K->64K(960K), 0.0014905 secs] 583780K->583776K(1048512K), 0.0016335 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.492: [GC (Allocation Failure) 31.492: [DefNew: 960K->63K(960K), 0.0014097 secs] 584672K->584665K(1048512K), 0.0014531 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.514: [GC (Allocation Failure) 31.514: [DefNew: 959K->64K(960K), 0.0014929 secs] 585561K->585559K(1048512K), 0.0015354 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.538: [GC (Allocation Failure) 31.538: [DefNew: 960K->64K(960K), 0.0014317 secs] 586455K->586453K(1048512K), 0.0014716 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.562: [GC (Allocation Failure) 31.562: [DefNew: 960K->63K(960K), 0.0016999 secs] 587349K->587346K(1048512K), 0.0017473 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
31.585: [GC (Allocation Failure) 31.585: [DefNew: 959K->63K(960K), 0.0047336 secs] 588242K->588236K(1048512K), 0.0048916 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.612: [GC (Allocation Failure) 31.612: [DefNew: 959K->63K(960K), 0.0019337 secs] 589132K->589128K(1048512K), 0.0019830 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
31.638: [GC (Allocation Failure) 31.638: [DefNew: 959K->64K(960K), 0.0018170 secs] 590024K->590017K(1048512K), 0.0018685 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.661: [GC (Allocation Failure) 31.661: [DefNew: 960K->64K(960K), 0.0018121 secs] 590913K->590908K(1048512K), 0.0018610 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
31.686: [GC (Allocation Failure) 31.686: [DefNew: 960K->64K(960K), 0.0015589 secs] 591804K->591799K(1048512K), 0.0016073 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.709: [GC (Allocation Failure) 31.709: [DefNew: 960K->63K(960K), 0.0046800 secs] 592695K->592689K(1048512K), 0.0049439 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
31.734: [GC (Allocation Failure) 31.734: [DefNew: 959K->64K(960K), 0.0019385 secs] 593585K->593583K(1048512K), 0.0019861 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.758: [GC (Allocation Failure) 31.758: [DefNew: 960K->63K(960K), 0.0016031 secs] 594479K->594476K(1048512K), 0.0016539 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.781: [GC (Allocation Failure) 31.781: [DefNew: 959K->63K(960K), 0.0017179 secs] 595372K->595370K(1048512K), 0.0017690 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
31.806: [GC (Allocation Failure) 31.806: [DefNew: 959K->64K(960K), 0.0016501 secs] 596266K->596259K(1048512K), 0.0016982 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.831: [GC (Allocation Failure) 31.831: [DefNew: 960K->63K(960K), 0.0016266 secs] 597155K->597154K(1048512K), 0.0016705 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
31.854: [GC (Allocation Failure) 31.854: [DefNew: 959K->64K(960K), 0.0016442 secs] 598050K->598047K(1048512K), 0.0016940 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.879: [GC (Allocation Failure) 31.879: [DefNew: 960K->64K(960K), 0.0015967 secs] 598943K->598941K(1048512K), 0.0016380 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
31.903: [GC (Allocation Failure) 31.903: [DefNew: 960K->63K(960K), 0.0024326 secs] 599837K->599830K(1048512K), 0.0025156 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.926: [GC (Allocation Failure) 31.926: [DefNew: 959K->64K(960K), 0.0016702 secs] 600726K->600724K(1048512K), 0.0017144 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.951: [GC (Allocation Failure) 31.951: [DefNew: 960K->63K(960K), 0.0018562 secs] 601620K->601618K(1048512K), 0.0019094 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
31.976: [GC (Allocation Failure) 31.976: [DefNew: 959K->63K(960K), 0.0016466 secs] 602514K->602512K(1048512K), 0.0017002 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.999: [GC (Allocation Failure) 31.999: [DefNew: 959K->63K(960K), 0.0016227 secs] 603408K->603403K(1048512K), 0.0016677 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.023: [GC (Allocation Failure) 32.023: [DefNew: 959K->64K(960K), 0.0017053 secs] 604299K->604292K(1048512K), 0.0017697 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.048: [GC (Allocation Failure) 32.048: [DefNew: 960K->63K(960K), 0.0017158 secs] 605188K->605186K(1048512K), 0.0017649 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.071: [GC (Allocation Failure) 32.071: [DefNew: 959K->63K(960K), 0.0018606 secs] 606082K->606080K(1048512K), 0.0019101 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
32.096: [GC (Allocation Failure) 32.096: [DefNew: 959K->64K(960K), 0.0019180 secs] 606976K->606974K(1048512K), 0.0019662 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.120: [GC (Allocation Failure) 32.121: [DefNew: 960K->63K(960K), 0.0027917 secs] 607870K->607863K(1048512K), 0.0028649 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
32.144: [GC (Allocation Failure) 32.144: [DefNew: 959K->63K(960K), 0.0018426 secs] 608759K->608755K(1048512K), 0.0018990 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
32.169: [GC (Allocation Failure) 32.169: [DefNew: 959K->63K(960K), 0.0017954 secs] 609651K->609645K(1048512K), 0.0018422 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.192: [GC (Allocation Failure) 32.192: [DefNew: 959K->64K(960K), 0.0019149 secs] 610541K->610535K(1048512K), 0.0019734 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
32.216: [GC (Allocation Failure) 32.216: [DefNew: 960K->64K(960K), 0.0041383 secs] 611431K->611424K(1048512K), 0.0043008 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
32.242: [GC (Allocation Failure) 32.242: [DefNew: 960K->63K(960K), 0.0022723 secs] 612320K->612319K(1048512K), 0.0023322 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.266: [GC (Allocation Failure) 32.266: [DefNew: 959K->64K(960K), 0.0017805 secs] 613215K->613212K(1048512K), 0.0018309 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.290: [GC (Allocation Failure) 32.290: [DefNew: 960K->63K(960K), 0.0030488 secs] 614108K->614106K(1048512K), 0.0031739 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
32.315: [GC (Allocation Failure) 32.315: [DefNew: 959K->64K(960K), 0.0049789 secs] 615002K->614995K(1048512K), 0.0051065 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.341: [GC (Allocation Failure) 32.341: [DefNew: 960K->63K(960K), 0.0021413 secs] 615891K->615889K(1048512K), 0.0021878 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
32.366: [GC (Allocation Failure) 32.366: [DefNew: 959K->63K(960K), 0.0020109 secs] 616785K->616783K(1048512K), 0.0020621 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.389: [GC (Allocation Failure) 32.389: [DefNew: 959K->63K(960K), 0.0018532 secs] 617679K->617677K(1048512K), 0.0018955 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.410: [GC (Allocation Failure) 32.410: [DefNew: 959K->63K(960K), 0.0016875 secs] 618573K->618568K(1048512K), 0.0017293 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
Heap
 def new generation   total 960K, used 579K [0x0000000780000000, 0x0000000780100000, 0x0000000780100000)
